"EOOXOEEEXEEEEEEEEOEEEEEEEEEEEXXEOEOEXEOEXXEEEXEEOEXXOEEEEEEEEEXOEEEOEXOOEXEEEEEEEEEOEEOEEOEEXEEEOEXEEEEEEXEEEEEOEXXOXOEEEEOEXOEOEEXEXEOEXOEEEXEE, 0, -9"
"XOOXOEEEXEEEEEEEEOEEEEEEEEEEEXXEOEOEXEOEXXEEEXEEOEXXOEEEEEEEEEXOEEEOEXOOEXEEEEEEEEEOEEOEEOEEXEEEOEXEEEEEEXEEEEEOEXXOXOEEEEOEXOEOEEXEXEOEXOEEEXEE, 0, -9"
"XOOXOEEEXEEEEEEEEOEEEEEEEEEEEXXEOEOEXEOEXXOEEXEEOEXXOEEEEEEEEEXOEEEOEXOOEXEEEEEEEEEOEEOEEOEEXEEEOEXEEEEEEXEEEEEOEXXOXOEEEEOEXOEOEEXEXEOEXOEEEXEE, 0, -9"
"XOOXOEEEXEEEEEEEEOEEEEEEEEEEEXXEOEOEXXOEXXOEEXEEOEXXOEEEEEEEEEXOEEEOEXOOEXEEEEEEEEEOEEOEEOEEXEEEOEXEEEEEEXEEEEEOEXXOXOEEEEOEXOEOEEXEXEOEXOEEEXEE, 0, -9"
"XOOXOEEEXEEEEEEEEOEOEEEEEEEEEXXEOEOEXXOEXXOEEXEEOEXXOEEEEEEEEEXOEEEOEXOOEXEEEEEEEEEOEEOEEOEEXEEEOEXEEEEEEXEEEEEOEXXOXOEEEEOEXOEOEEXEXEOEXOEEEXEE, 0, -9"
"XOOXOEEEXEEEEEEEEOEOEEEEEEEEEXXEOEOEXXOEXXOEEXEEOEXXOEEEEEEEEEXOEXEOEXOOEXEEEEEEEEEOEEOEEOEEXEEEOEXEEEEEEXEEEEEOEXXOXOEEEEOEXOEOEEXEXEOEXOEEEXEE, 0, -9"
"XOOXOEEEXEEEEEEEEOEOEEEEEEEEEXXEOEOEXXOEXXOEEXEEOEXXOEEEEEEEEEXOEXEOEXOOEXEEEEEEEEEOEEOEEOEEXEEEOEXEEEEEEXEEEEEOEXXOXOEEOEOEXOEOEEXEXEOEXOEEEXEE, 0, -9"
"XOOXOEEEXEEEEEEEEOEOEEEEEEEEXXXEOEOEXXOEXXOEEXEEOEXXOEEEEEEEEEXOEXEOEXOOEXEEEEEEEEEOEEOEEOEEXEEEOEXEEEEEEXEEEEEOEXXOXOEEOEOEXOEOEEXEXEOEXOEEEXEE, 0, -9"
"XOOXOEEEXEEEEEEEEOEOEEEEEEEEXXXEOEOEXXOEXXOEEXEEOEXXOEEEEEEOEEXOEXEOEXOOEXEEEEEEEEEOEEOEEOEEXEEEOEXEEEEEEXEEEEEOEXXOXOEEOEOEXOEOEEXEXEOEXOEEEXEE, 0, -9"
"XOOXOEEEXEEEEEEEEOEOEEEEEEEEXXXEOEOEXXOEXXOEEXEEOEXXOEEEEEEOEEXOEXEOEXOOEXEEEEEEEEEOEEOEEOEEXEEEOEXEEEEEEXEEEEEOEXXOXOEEOEOEXOEOEEXXXEOEXOEEEXEE, 0, -9"
"XOOXOEEEXEEEEEEEEOEOEEEEEEEEXXXEOEOEXXOEXXOEEXEEOEXXOEEEEEEOEEXOEXEOEXOOEXEEEEEEEEEOEEOEEOEEXEEEOEXEEEEEEXEEEEEOEXXOXOEEOEOEXOEOEEXXXEOEXOEEEXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOEEEEEEEEXXXEOEOEXXOEXXOEEXEEOEXXOEEEXEEOEEXOEXEOEXOOEXEEEEEEEEEOEEOEEOEEXEEEOEXEEEEEEXEEEEEOEXXOXOEEOEOEXOEOEEXXXEOEXOEEEXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOEEEEEEEEXXXEOEOOXXOEXXOEEXEEOEXXOEEEXEEOEEXOEXEOEXOOEXEEEEEEEEEOEEOEEOEEXEEEOEXEEEEEEXEEEEEOEXXOXOEEOEOEXOEOEEXXXEOEXOEEEXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOEEEEEEEEXXXEOEOOXXOEXXOEEXXEOEXXOEEEXEEOEEXOEXEOEXOOEXEEEEEEEEEOEEOEEOEEXEEEOEXEEEEEEXEEEEEOEXXOXOEEOEOEXOEOEEXXXEOEXOEEEXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOEEEEEEEEXXXEOEOOXXOEXXOEEXXEOEXXOEEEXEEOEEXOEXEOEXOOEXEEEEEEEEEOEEOEEOEEXEEEOEXEEEEEEXEEEEEOOXXOXOEEOEOEXOEOEEXXXEOEXOEEEXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOEEEEEEEEXXXEOEOOXXOEXXOEEXXEOEXXOEEEXEEOEEXOEXEOEXOOEXEEEEEEEEEOEEOEEOEEXEEEOEXEEEEEEXEXEEEOOXXOXOEEOEOEXOEOEEXXXEOEXOEEEXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOEEEEEEEEXXXEOEOOXXOEXXOEEXXEOEXXOEEEXEEOEEXOEXEOEXOOEXEEEEEEEEEOEEOEEOEEXEEEOEXEEEEOEXEXEEEOOXXOXOEEOEOEXOEOEEXXXEOEXOEEEXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOEEEEEEEEXXXEOEOOXXOEXXOEEXXXOEXXOEEEXEEOEEXOEXEOEXOOEXEEEEEEEEEOEEOEEOEEXEEEOEXEEEEOEXEXEEEOOXXOXOEEOEOEXOEOEEXXXEOEXOEEEXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOEEEEEEEEXXXEOEOOXXOEXXOEEXXXOEXXOEEEXEEOEEXOEXEOEXOOEXEEEEEEEEOOEEOEEOEEXEEEOEXEEEEOEXEXEEEOOXXOXOEEOEOEXOEOEEXXXEOEXOEEEXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOEEEEEEEEXXXEOEOOXXOEXXOEEXXXOEXXOEEEXEEOEEXOEXEOEXOOEXEXEEEEEEOOEEOEEOEEXEEEOEXEEEEOEXEXEEEOOXXOXOEEOEOEXOEOEEXXXEOEXOEEEXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOEEEEEEEEXXXEOEOOXXOEXXOEEXXXOEXXOEEEXEEOEEXOEXEOEXOOEXEXEEEEEEOOEEOEEOEEXEEEOEXEEEEOEXEXEEOOOXXOXOEEOEOEXOEOEEXXXEOEXOEEEXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOEEEXEEEEXXXEOEOOXXOEXXOEEXXXOEXXOEEEXEEOEEXOEXEOEXOOEXEXEEEEEEOOEEOEEOEEXEEEOEXEEEEOEXEXEEOOOXXOXOEEOEOEXOEOEEXXXEOEXOEEEXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOEEEXEEEEXXXEOEOOXXOEXXOEEXXXOEXXOEEEXEEOEOXOEXEOEXOOEXEXEEEEEEOOEEOEEOEEXEEEOEXEEEEOEXEXEEOOOXXOXOEEOEOEXOEOEEXXXEOEXOEEEXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOEEEXEEEEXXXEOEOOXXOEXXOEEXXXOEXXOEEEXEEOEOXOEXEOEXOOEXEXEEEEEEOOXEOEEOEEXEEEOEXEEEEOEXEXEEOOOXXOXOEEOEOEXOEOEEXXXEOEXOEEEXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOEEEXEEEEXXXEOEOOXXOEXXOEEXXXOEXXOEEEXEEOEOXOEXEOEXOOEXEXEEEEEEOOXEOEEOEEXEEEOEXEEEEOEXEXEEOOOXXOXOEEOEOEXOEOEEXXXEOEXOEEOXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOXEEXEEEEXXXEOEOOXXOEXXOEEXXXOEXXOEEEXEEOEOXOEXEOEXOOEXEXEEEEEEOOXEOEEOEEXEEEOEXEEEEOEXEXEEOOOXXOXOEEOEOEXOEOEEXXXEOEXOEEOXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOXEEXEEEEXXXEOEOOXXOEXXOEEXXXOEXXOEEEXEOOEOXOEXEOEXOOEXEXEEEEEEOOXEOEEOEEXEEEOEXEEEEOEXEXEEOOOXXOXOEEOEOEXOEOEEXXXEOEXOEEOXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOXEEXEEEEXXXEOEOOXXOEXXOEEXXXOEXXOEEEXEOOEOXOEXEOEXOOEXEXXEEEEEOOXEOEEOEEXEEEOEXEEEEOEXEXEEOOOXXOXOEEOEOEXOEOEEXXXEOEXOEEOXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOXEOXEEEEXXXEOEOOXXOEXXOEEXXXOEXXOEEEXEOOEOXOEXEOEXOOEXEXXEEEEEOOXEOEEOEEXEEEOEXEEEEOEXEXEEOOOXXOXOEEOEOEXOEOEEXXXEOEXOEEOXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOXEOXEEEEXXXEOEOOXXOEXXOEEXXXOEXXOEEEXEOOEOXOEXEOEXOOEXEXXEEEEEOOXEOEEOEEXEEEOEXEEEEOEXEXEEOOOXXOXOEEOEOEXOEOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOXEOXEEEEXXXEOEOOXXOEXXOEEXXXOEXXOEEEXEOOEOXOEXEOEXOOEXEXXEEEEEOOXEOEEOEEXEEEOEXEEOEOEXEXEEOOOXXOXOEEOEOEXOEOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOXEOXEEEEXXXEOEOOXXOEXXOEEXXXOEXXOEEEXEOOEOXOEXEOEXOOEXEXXEEEEEOOXEOEEOEEXEEEOXXEEOEOEXEXEEOOOXXOXOEEOEOEXOEOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOXEOXEOEEXXXEOEOOXXOEXXOEEXXXOEXXOEEEXEOOEOXOEXEOEXOOEXEXXEEEEEOOXEOEEOEEXEEEOXXEEOEOEXEXEEOOOXXOXOEEOEOEXOEOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOXEOXEOEEXXXEOEOOXXOEXXOEEXXXOEXXOEEEXEOOEOXOEXEOEXOOEXEXXEEEEEOOXEOEEOEEXEEEOXXEEOEOEXEXEEOOOXXOXOXEOEOEXOEOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOXEOXEOEEXXXEOEOOXXOEXXOEEXXXOEXXOEEEXEOOEOXOEXEOEXOOEXEXXEEEEEOOXEOEEOEEXEEEOXXEEOEOEXEXEEOOOXXOXOXEOEOEXOOOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOEEEXEEEEEEEEOEOXEOXEOEEXXXEOEOOXXOEXXOEEXXXOEXXOEEEXEOOEOXOEXEOEXOOEXEXXEEEEEOOXEOEEOEEXEEEOXXEEOEOEXEXEEOOOXXOXOXEOEOXXOOOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOEEOXEEEEEEEEOEOXEOXEOEEXXXEOEOOXXOEXXOEEXXXOEXXOEEEXEOOEOXOEXEOEXOOEXEXXEEEEEOOXEOEEOEEXEEEOXXEEOEOEXEXEEOOOXXOXOXEOEOXXOOOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOEEOXEEEEEEEEOEOXEOXEOEEXXXEOEOOXXOEXXOXEXXXOEXXOEEEXEOOEOXOEXEOEXOOEXEXXEEEEEOOXEOEEOEEXEEEOXXEEOEOEXEXEEOOOXXOXOXEOEOXXOOOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOEEOXEEEEEEEEOEOXEOXEOEEXXXEOEOOXXOEXXOXEXXXOEXXOEEEXEOOEOXOEXEOEXOOEXEXXEEEEEOOXEOEEOEOXEEEOXXEEOEOEXEXEEOOOXXOXOXEOEOXXOOOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOEEOXEEEEEEEEOEOXEOXEOEEXXXEOEOOXXOEXXOXEXXXOEXXOEEEXEOOEOXOEXEOEXOOEXEXXEEEEEOOXEOEEOEOXXEEOXXEEOEOEXEXEEOOOXXOXOXEOEOXXOOOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOEEOXEEEEEEEEOEOXEOXEOEEXXXEOEOOXXOEXXOXEXXXOEXXOEEEXEOOEOXOEXEOEXOOEXEXXEEEOEOOXEOEEOEOXXEEOXXEEOEOEXEXEEOOOXXOXOXEOEOXXOOOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOEEOXEEEEEEEEOXOXEOXEOEEXXXEOEOOXXOEXXOXEXXXOEXXOEEEXEOOEOXOEXEOEXOOEXEXXEEEOEOOXEOEEOEOXXEEOXXEEOEOEXEXEEOOOXXOXOXEOEOXXOOOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOEOOXEEEEEEEEOXOXEOXEOEEXXXEOEOOXXOEXXOXEXXXOEXXOEEEXEOOEOXOEXEOEXOOEXEXXEEEOEOOXEOEEOEOXXEEOXXEEOEOEXEXEEOOOXXOXOXEOEOXXOOOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOEOOXEEEEEXEEOXOXEOXEOEEXXXEOEOOXXOEXXOXEXXXOEXXOEEEXEOOEOXOEXEOEXOOEXEXXEEEOEOOXEOEEOEOXXEEOXXEEOEOEXEXEEOOOXXOXOXEOEOXXOOOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOEOOXEEEEEXEEOXOXEOXEOEEXXXEOEOOXXOEXXOXEXXXOEXXOEEEXEOOEOXOEXEOEXOOEXEXXEEEOEOOXEOEEOEOXXEEOXXOEOEOEXEXEEOOOXXOXOXEOEOXXOOOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOEOOXEEEEEXEEOXOXEOXEOEEXXXEOEOOXXOEXXOXEXXXOEXXOEEEXEOOEOXOEXEOEXOOEXEXXEEEOEOOXXOEEOEOXXEEOXXOEOEOEXEXEEOOOXXOXOXEOEOXXOOOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOOOOXEEEEEXEEOXOXEOXEOEEXXXEOEOOXXOEXXOXEXXXOEXXOEEEXEOOEOXOEXEOEXOOEXEXXEEEOEOOXXOEEOEOXXEEOXXOEOEOEXEXEEOOOXXOXOXEOEOXXOOOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOOOOXEEEEEXEEOXOXEOXEOEEXXXEOEOOXXOEXXOXEXXXOEXXOEEEXEOOEOXOEXEOEXOOEXEXXEEEOEOOXXOEEOEOXXEEOXXOEOEOXXEXEEOOOXXOXOXEOEOXXOOOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOOOOXEEEEEXEEOXOXEOXEOEOXXXEOEOOXXOEXXOXEXXXOEXXOEEEXEOOEOXOEXEOEXOOEXEXXEEEOEOOXXOEEOEOXXEEOXXOEOEOXXEXEEOOOXXOXOXEOEOXXOOOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOOOOXEEEEEXEEOXOXEOXEOEOXXXEOEOOXXOEXXOXEXXXOEXXOEEEXEOOEOXOEXEOEXOOEXEXXEEEOEOOXXOXEOEOXXEEOXXOEOEOXXEXEEOOOXXOXOXEOEOXXOOOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOOOOXEEEEEXEEOXOXEOXEOEOXXXEOEOOXXOEXXOXEXXXOEXXOEEEXEOOEOXOEXEOOXOOEXEXXEEEOEOOXXOXEOEOXXEEOXXOEOEOXXEXEEOOOXXOXOXEOEOXXOOOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOOOOXEEEEEXEEOXOXEOXEOEOXXXEOEOOXXOEXXOXXXXXOEXXOEEEXEOOEOXOEXEOOXOOEXEXXEEEOEOOXXOXEOEOXXEEOXXOEOEOXXEXEEOOOXXOXOXEOEOXXOOOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOOOOXEEEEEXEEOXOXEOXEOEOXXXEOEOOXXOEXXOXXXXXOEXXOEEEXEOOEOXOEXOOOXOOEXEXXEEEOEOOXXOXEOEOXXEEOXXOEOEOXXEXEEOOOXXOXOXEOEOXXOOOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOOOOXEEEEEXEXOXOXEOXEOEOXXXEOEOOXXOEXXOXXXXXOEXXOEEEXEOOEOXOEXOOOXOOEXEXXEEEOEOOXXOXEOEOXXEEOXXOEOEOXXEXEEOOOXXOXOXEOEOXXOOOXEXXXEOEXOEEOXEO, 0, -9"
"XOOXOOOOXEEEEEXEXOXOXEOXEOEOXXXEOEOOXXOEXXOXXXXXOEXXOEEEXEOOEOXOEXOOOXOOEXEXXEEEOEOOXXOXEOEOXXEEOXXOEOEOXXEXEEOOOXXOXOXEOEOXXOOOXEXXXEOEXOOEOXEO, 0, -9"
"XOOXOOOOXEEEEEXEXOXOXEOXEOEOXXXEOEOOXXOEXXOXXXXXOEXXOEEEXEOOEOXOEXOOOXOOEXEXXEEEOEOOXXOXEOEOXXEEOXXOEOEOXXEXEEOOOXXOXOXEOEOXXOOOXEXXXEOEXOOEOXXO, 0, -9"
"XOOXOOOOXEEEEEXEXOXOXEOXEOEOXXXEOEOOXXOEXXOXXXXXOEXXOEEEXEOOEOXOEXOOOXOOEXEXXEEEOEOOXXOXEOEOXXEEOXXOEOEOXXEXOEOOOXXOXOXEOEOXXOOOXEXXXEOEXOOEOXXO, 0, -9"
"XOOXOOOOXEEEEEXEXOXOXEOXEOEOXXXEOEOOXXOEXXOXXXXXOEXXOEEEXEOOEOXOEXOOOXOOEXEXXEEEOEOOXXOXEOXOXXEEOXXOEOEOXXEXOEOOOXXOXOXEOEOXXOOOXEXXXEOEXOOEOXXO, 0, -9"
"XOOXOOOOXEEEEEXEXOXOXEOXEOEOXXXEOEOOXXOEXXOXXXXXOEXXOEEEXEOOEOXOEXOOOXOOOXEXXEEEOEOOXXOXEOXOXXEEOXXOEOEOXXEXOEOOOXXOXOXEOEOXXOOOXEXXXEOEXOOEOXXO, 0, -9"
"XOOXOOOOXEEEEEXXXOXOXEOXEOEOXXXEOEOOXXOEXXOXXXXXOEXXOEEEXEOOEOXOEXOOOXOOOXEXXEEEOEOOXXOXEOXOXXEEOXXOEOEOXXEXOEOOOXXOXOXEOEOXXOOOXEXXXEOEXOOEOXXO, 0, -9"
"XOOXOOOOXEEEEEXXXOXOXEOXEOEOXXXEOEOOXXOEXXOXXXXXOEXXOEOEXEOOEOXOEXOOOXOOOXEXXEEEOEOOXXOXEOXOXXEEOXXOEOEOXXEXOEOOOXXOXOXEOEOXXOOOXEXXXEOEXOOEOXXO, 0, -9"
"XOOXOOOOXEEEEEXXXOXOXXOXEOEOXXXEOEOOXXOEXXOXXXXXOEXXOEOEXEOOEOXOEXOOOXOOOXEXXEEEOEOOXXOXEOXOXXEEOXXOEOEOXXEXOEOOOXXOXOXEOEOXXOOOXEXXXEOEXOOEOXXO, 0, -9"
"XOOXOOOOXEEEEEXXXOXOXXOXEOEOXXXEOEOOXXOEXXOXXXXXOEXXOEOEXEOOEOXOEXOOOXOOOXEXXEEEOEOOXXOXEOXOXXEEOXXOEOEOXXEXOEOOOXXOXOXEOEOXXOOOXEXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXEXEEEXXXOXOXXOXEOEOXXXEOEOOXXOEXXOXXXXXOEXXOEOEXEOOEOXOEXOOOXOOOXEXXEEEOEOOXXOXEOXOXXEEOXXOEOEOXXEXOEOOOXXOXOXEOEOXXOOOXEXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXEXEEOXXXOXOXXOXEOEOXXXEOEOOXXOEXXOXXXXXOEXXOEOEXEOOEOXOEXOOOXOOOXEXXEEEOEOOXXOXEOXOXXEEOXXOEOEOXXEXOEOOOXXOXOXEOEOXXOOOXEXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXEXEEOXXXOXOXXOXEOEOXXXEOEOOXXOEXXOXXXXXOEXXOEOXXEOOEOXOEXOOOXOOOXEXXEEEOEOOXXOXEOXOXXEEOXXOEOEOXXEXOEOOOXXOXOXEOEOXXOOOXEXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXEXEEOXXXOXOXXOXEOEOXXXEOEOOXXOEXXOXXXXXOEXXOEOXXEOOEOXOEXOOOXOOOXEXXEEEOEOOXXOXEOXOXXEEOXXOOOEOXXEXOEOOOXXOXOXEOEOXXOOOXEXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXEXXEOXXXOXOXXOXEOEOXXXEOEOOXXOEXXOXXXXXOEXXOEOXXEOOEOXOEXOOOXOOOXEXXEEEOEOOXXOXEOXOXXEEOXXOOOEOXXEXOEOOOXXOXOXEOEOXXOOOXEXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXEXXEOXXXOXOXXOXEOEOXXXEOEOOXXOEXXOXXXXXOEXXOEOXXEOOEOXOEXOOOXOOOXEXXEEEOOOOXXOXEOXOXXEEOXXOOOEOXXEXOEOOOXXOXOXEOEOXXOOOXEXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXEXXEOXXXOXOXXOXEOXOXXXEOEOOXXOEXXOXXXXXOEXXOEOXXEOOEOXOEXOOOXOOOXEXXEEEOOOOXXOXEOXOXXEEOXXOOOEOXXEXOEOOOXXOXOXEOEOXXOOOXEXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXEXXEOXXXOXOXXOXEOXOXXXOOEOOXXOEXXOXXXXXOEXXOEOXXEOOEOXOEXOOOXOOOXEXXEEEOOOOXXOXEOXOXXEEOXXOOOEOXXEXOEOOOXXOXOXEOEOXXOOOXEXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXEXXEOXXXOXOXXOXEOXOXXXOOEOOXXOEXXOXXXXXOEXXOEOXXEOOEOXOXXOOOXOOOXEXXEEEOOOOXXOXEOXOXXEEOXXOOOEOXXEXOEOOOXXOXOXEOEOXXOOOXEXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXEXXEOXXXOXOXXOXEOXOXXXOOEOOXXOEXXOXXXXXOEXXOEOXXEOOEOXOXXOOOXOOOXEXXEEEOOOOXXOXEOXOXXEEOXXOOOOOXXEXOEOOOXXOXOXEOEOXXOOOXEXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXEXXEOXXXOXOXXOXEOXOXXXOOEOOXXOEXXOXXXXXOEXXOEOXXEOOEOXOXXOOOXOOOXEXXEXEOOOOXXOXEOXOXXEEOXXOOOOOXXEXOEOOOXXOXOXEOEOXXOOOXEXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXEXXEOXXXOXOXXOXEOXOXXXOOEOOXXOEXXOXXXXXOEXXOEOXXEOOEOXOXXOOOXOOOXEXXEXEOOOOXXOXEOXOXXEEOXXOOOOOXXOXOEOOOXXOXOXEOEOXXOOOXEXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXEXXEOXXXOXOXXOXXOXOXXXOOEOOXXOEXXOXXXXXOEXXOEOXXEOOEOXOXXOOOXOOOXEXXEXEOOOOXXOXEOXOXXEEOXXOOOOOXXOXOEOOOXXOXOXEOEOXXOOOXEXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXEXXEOXXXOXOXXOXXOXOXXXOOEOOXXOEXXOXXXXXOEXXOEOXXEOOEOXOXXOOOXOOOXEXXEXEOOOOXXOXEOXOXXOEOXXOOOOOXXOXOEOOOXXOXOXEOEOXXOOOXEXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXEXXEOXXXOXOXXOXXOXOXXXOOEOOXXOEXXOXXXXXOEXXOEOXXEOOXOXOXXOOOXOOOXEXXEXEOOOOXXOXEOXOXXOEOXXOOOOOXXOXOEOOOXXOXOXEOEOXXOOOXEXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXEXXEOXXXOXOXXOXXOXOXXXOOEOOXXOEXXOXXXXXOEXXOEOXXEOOXOXOXXOOOXOOOXEXXEXEOOOOXXOXOOXOXXOEOXXOOOOOXXOXOEOOOXXOXOXEOEOXXOOOXEXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXEXXEOXXXOXOXXOXXOXOXXXOOEOOXXOEXXOXXXXXOEXXOEOXXXOOXOXOXXOOOXOOOXEXXEXEOOOOXXOXOOXOXXOEOXXOOOOOXXOXOEOOOXXOXOXEOEOXXOOOXEXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXEXXEOXXXOXOXXOXXOXOXXXOOEOOXXOEXXOXXXXXOEXXOOOXXXOOXOXOXXOOOXOOOXEXXEXEOOOOXXOXOOXOXXOEOXXOOOOOXXOXOEOOOXXOXOXEOEOXXOOOXEXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXEXXEOXXXOXOXXOXXOXOXXXOOEOOXXOEXXOXXXXXOEXXOOOXXXOOXOXOXXOOOXOOOXXXXEXEOOOOXXOXOOXOXXOEOXXOOOOOXXOXOEOOOXXOXOXEOEOXXOOOXEXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXEXXEOXXXOXOXXOXXOXOXXXOOEOOXXOEXXOXXXXXOEXXOOOXXXOOXOXOXXOOOXOOOXXXXOXEOOOOXXOXOOXOXXOEOXXOOOOOXXOXOEOOOXXOXOXEOEOXXOOOXEXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXXXXEOXXXOXOXXOXXOXOXXXOOEOOXXOEXXOXXXXXOEXXOOOXXXOOXOXOXXOOOXOOOXXXXOXEOOOOXXOXOOXOXXOEOXXOOOOOXXOXOEOOOXXOXOXEOEOXXOOOXEXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXXXXEOXXXOXOXXOXXOXOXXXOOEOOXXOEXXOXXXXXOOXXOOOXXXOOXOXOXXOOOXOOOXXXXOXEOOOOXXOXOOXOXXOEOXXOOOOOXXOXOEOOOXXOXOXEOEOXXOOOXEXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXXXXEOXXXOXOXXOXXOXOXXXOOEOOXXOEXXOXXXXXOOXXOOOXXXOOXOXOXXOOOXOOOXXXXOXEOOOOXXOXOOXOXXOEOXXOOOOOXXOXOEOOOXXOXOXXOEOXXOOOXEXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXXXXEOXXXOXOXXOXXOXOXXXOOEOOXXOEXXOXXXXXOOXXOOOXXXOOXOXOXXOOOXOOOXXXXOXEOOOOXXOXOOXOXXOEOXXOOOOOXXOXOEOOOXXOXOXXOEOXXOOOXOXXXOOEXOOEOXXO, 0, -9"
"XOOXOOOOXXXXEOXXXOXOXXOXXOXOXXXOOEOOXXOEXXOXXXXXOOXXOOOXXXOOXOXOXXOOOXOOOXXXXOXEOOOOXXOXOOXOXXOEOXXOOOOOXXOXOEOOOXXOXOXXOEOXXOOOXOXXXOOXXOOEOXXO, 0, -9"
"XOOXOOOOXXXXEOXXXOXOXXOXXOXOXXXOOEOOXXOEXXOXXXXXOOXXOOOXXXOOXOXOXXOOOXOOOXXXXOXEOOOOXXOXOOXOXXOOOXXOOOOOXXOXOEOOOXXOXOXXOEOXXOOOXOXXXOOXXOOEOXXO, 0, -9"
"XOOXOOOOXXXXEOXXXOXOXXOXXOXOXXXOOEOOXXOEXXOXXXXXOOXXOOOXXXOOXOXOXXOOOXOOOXXXXOXEOOOOXXOXOOXOXXOOOXXOOOOOXXOXOXOOOXXOXOXXOEOXXOOOXOXXXOOXXOOEOXXO, 0, -9"
"XOOXOOOOXXXXEOXXXOXOXXOXXOXOXXXOOEOOXXOEXXOXXXXXOOXXOOOXXXOOXOXOXXOOOXOOOXXXXOXOOOOOXXOXOOXOXXOOOXXOOOOOXXOXOXOOOXXOXOXXOEOXXOOOXOXXXOOXXOOEOXXO, 0, -9"
