EEEXXXOEO, 1
OEXEEXOEX, 1
OXXOXEXEO, 1
OOXXXOXOX, 1
OEEEOEXXX, 1
EEXOXEXOE, 1
OXEEOXXEO, -1
OXXEOXEOO, -1
XOEEOXXOO, -1
EXOEOXOEE, -1
EXXEEEOOO, -1
OOOEXEXEE, -1
EXOOXEEXO, 1
XOEOOXXOX, -1
EOEXOXEOE, -1
XEEXOOXOE, 1
OXXEOXEEO, -1
XOEEXOEOX, 1
OEOXXXEEE, 1
XEEOXEEOX, 1
EOXEOEXOX, -1
XEOXXOOEO, -1
EOXOXEXOE, 1
XXOXOOXOX, 1
EEXEXEXOO, 1
XXXOOXEEO, 1
XEEOXEEOX, 1
OOXEEXEEX, 1
EEOXXXEOE, 1
OEOXEOXXX, 1
EXEOXEOXE, 1
EXOXXOEEO, -1
EEOXEOXEO, -1
XOEOXOEEX, 1
XEXOOOXXO, -1
EXXEEEOOO, -1
OXEOOXEXO, -1
EXEEEXOOO, -1
OEXOOXXEO, -1
EXEOOOEEX, -1
EEEOOOEXX, -1
XXOEOEOEE, -1
XEEEXOOOX, 1
XXXOEEEEO, 1
XXOOOXXOX, 0
EEEXXXEOO, 1
XXOEXEOOX, 1
OEXEXXXOO, 1
OOOEEXXEX, -1
EEOXOXOEE, -1
OXEXOOEXO, -1
OEXXOEEEO, -1
XXXOEOEEO, 1
EXEEXOEXO, 1
EXEEXOOXE, 1
OOXXXOOXX, 0
XOOOXXXOX, 1
EOEXXXEEO, 1
OXEEOEXXO, -1
OEOXXXEOE, 1
EEXOXEXOE, 1
OXEEXEOXE, 1
XEEOXOEEX, 1
EOOOEXXXX, 1
XXXEEOEOE, 1
EOOEEEXXX, 1
XXOXOEOEE, -1
OXOOOXXOX, 0
XEOEEOEXO, -1
XOOXEEXOE, 1
XEEEXEOOX, 1
OXOXOOXXX, 1
XXXEOEEOE, 1
EOXEOXEEX, 1
XOOXEEXEE, 1
OXXXOXOOX, 1
EEEXXXEOO, 1
OEXEXXOOX, 1
EEEXXXOOE, 1
EOXOEXOXX, 1
XEXEEXOOO, -1
XEOEEOEXO, -1
OXXEOEEEO, -1
OEXOEXOEE, -1
XOXXOOOXO, 0
XEXOOOEEE, -1
XEXOOOEEE, -1
XEOEOEOEX, -1
XXEEEEOOO, -1
EXOXOOOEX, -1
XEEOOOEXE, -1
OEEOEOXXX, 1
XXXEOOOXE, 1
OXXEXEXOO, 1
XEEEXOOEX, 1
XEEEXEOOX, 1
EOEXOEXOX, -1
OOEXOXXEO, -1
XOOEXEEOX, 1
EEEXXXOEO, 1
OXXOXEXEO, 1
OEEOXEOXX, -1
XEOEXOXOO, -1
XXEOOOEOX, -1
XEEOOOEEX, -1
XXXOOEEOE, 1
OEXXXOXEO, 1
XOOXOXOXE, -1
EXOEOEOEX, -1
OOXOEXXOX, 1
EXOOXXEXO, 1
XXXEEEEOO, 1
XOEXOEXEE, 1
XXOEOEOXE, -1
EXEOXXOOO, -1
EXEEEXOOO, -1
XXXOOXOOE, 1
XEEXOEXOE, 1
XOXEOEXOE, -1
EOEXOEEOX, -1
XEOEEOEXO, -1
XOXXOOEOE, -1
XEEOOOEXE, -1
OEXXOEOXO, -1
XOOOXOXXO, -1
OXOEOEXXO, -1
EXOXXOEOO, -1
OEEOXXOEE, -1
EXOEXOXOO, -1
EEXOEXOOX, 1
EEXEXOXEO, 1
EXOEOXOEX, -1
EEEXEXOOO, -1
OEXEOXEOX, 1
XXEOXEOXO, 1
EEXEXEXOO, 1
XXXXEOOEO, 1
OEEOEEXXX, 1
EEXEOXOEX, 1
XXOXXOOOX, 1
XEOEOEOXX, -1
OXOXOOXOX, 0
OXEOEEOXE, -1
XOOEXEOEX, 1
OOOXXEXEE, -1
OEXOEEOEX, -1
OEOEEOXXX, 1
OEEOEEXXX, 1
XXOOXEOXE, 1
XOXEXOXOE, 1
XEOEXOEXO, -1
EOEXOEEOX, -1
EEXXEEOOO, -1
OXEEOXEEO, -1
EOEEOEXOX, -1
XEXOOOEEE, -1
EOXEOXEOE, -1
OXXXOOOOX, 0
XXXOEOEEO, 1
XEEXOOXEE, 1
OXXXOOEXO, -1
OOXEOXEEX, 1
OEXEXOXOX, 1
OEXOXEOEX, -1
OXOEEOXXO, -1
EEOXEOEXO, -1
XOOOXXXOO, 0
XEEOOOEEX, -1
EXXOOOEOX, -1
EEEEXXOOO, -1
OEXEOEXEO, -1
XXXEOEOOE, 1
OEXOEXOXE, -1
EEOXXXEOO, 1
EEOXEOXXO, -1
OEEXOXEEO, -1
XEEOOOXEE, -1
EEOXXOOXO, -1
XXXOEOEEO, 1
EXXOOOXEE, -1
EEOEXOEXO, -1
OEEOEEOXX, -1
OOOXXEEEE, -1
XEOOXOEEX, 1
OXEXXXOEO, 1
OOEXXXEEE, 1
EOEXXXOXO, 1
OEOXXXEOX, 1
XEEXOOXEE, 1
EEXEOXOEX, 1
XEEXOOXEE, 1
EEXEXEXOO, 1
EOXEXEXOE, 1
XOXXXOOXO, 0
XEEOXEEOX, 1
XEOEOXOEX, -1
XEEXEEOOO, -1
OXOOXEEXE, 1
OOEXEOXXX, 1
XOOEXXOEX, 1
EOEXOXXOE, -1
EXOXOEOOX, -1
EXOXXOOEO, -1
EEOEEOXXO, -1
XEXOOOEEE, -1
EEOXXOEEO, -1
OXEOEEOEX, -1
XOXXOOOXO, 0
XEXOOOEEE, -1
EOXEOXOEX, 1
XXXEOEEEO, 1
XXEEEXOOO, -1
EOXOXOXEE, 1
EXEXXEOOO, -1
XOXXOEOOE, -1
EEOXOEOXE, -1
XOOOXXOXO, 0
OOXXXXEOO, 1
EEXOXEXEO, 1
XXXEEOOEE, 1
OXEOXEEXE, 1
EEXOXEXEO, 1
OEXEOOXXX, 1
OEOEEEXXX, 1
OEEEEOXXX, 1
EXEOXEOXE, 1
XOOXEEXEE, 1
EXOEXOEXE, 1
EXOXOEOEX, -1
EEOEEOXXO, -1
OXOXOOXOX, 0
OOOXXEOXE, -1
OOXEXOXOX, 1
OXOXOXXOX, 0
EXEOXOEXE, 1
EXEEXEOXO, 1
XOOOXXEEX, 1
OXOOXXXOX, 0
XEOXOXOEE, -1
XOEOXEOEX, 1
OXXOXOOEX, -1
OOEOEEXXX, 1
XXXXOOOOX, 1
XXXEEEEOO, 1
XXXEOXOEO, 1
EOEXXXEOE, 1
XXXOEEOEE, 1
EXEOOOXEX, -1
OOXXXOXEO, 1
XXXXEOOEO, 1
XXOOXXXOO, 0
EEXEOXOEX, 1
OXOOXXXXO, 1
XOXOXEOEX, 1
XXXEOEEOE, 1
OOOEEXEXX, -1
EEOXOEOXE, -1
OOOEXXEEE, -1
XEOEOXOEE, -1
EOEEOXXOE, -1
XEXOEXOOO, -1
XOEXEOXOE, 1
EXOOXXEXO, 1
XEOEXOEEX, 1
EXOXOEOXE, -1
XEEOOOXEE, -1
OOOXXOXOX, -1
EOEEOEXOX, -1
EXOXEXOOO, -1
OOOEEXXEE, -1
XXXOOEEOE, 1
EXOEOXOEX, -1
EEXOXOXOE, 1
EEXEXXOOO, -1
OXEEOEXEO, -1
OEEOXEOXE, -1
OXEOXEOEE, -1
EEOEXOXEO, -1
XEOXOEXEO, 1
OEOXEOXXX, 1
XXXEEOOEE, 1
XEEXEEXOO, 1
OOXOXEXXE, 1
XOOEXEEEX, 1
OOOEEXEXX, -1
EXXEEEOOO, -1
OOOEEXXEE, -1
OXEXOEEEO, -1
OXEOXEOOX, -1
OOOEEEEXX, -1
XEOEOEOXE, -1
EEXOOOEEX, -1
EXOEEOEXO, -1
OXEEOEEXO, -1
XXOEOXOOE, -1
OEXOXOXEE, 1
OOOXEXEEX, -1
EOEEOEXOX, -1
OXEOXOOEX, -1
OXEEXOEXO, 1
OEXOEXOXE, -1
EXOEXOOXE, 1
XEOXXOXOE, 1
EEXEXOXOE, 1
EXOXOXOEE, -1
OXEEXOEXO, 1
XEEXOOXEE, 1
XEEXEOXEO, 1
EOEEEOXXX, 1
XXXEEEEOO, 1
XXOOOXXXO, 0
OXEEOEXXO, -1
EEXOOOEEX, -1
OEXOEXOEE, -1
EEOXXXOOE, 1
EOXXOOXOX, -1
EOXXOEOOX, -1
EOXOXEXEO, 1
XEEXOEXOE, 1
EXOXXEOXO, 1
EOXXOEEOX, -1
OEEEOEXXO, -1
EXOXEOEEO, -1
OOEEEOXXX, 1
EOXEXOXEE, 1
OXOXXXEOE, 1
XXXEEOEEO, 1
OEOEEEXXX, 1
XOXEOEXOE, -1
EOEEOXEOX, -1
OEEOEEOXX, -1
OOEXXXOEE, 1
XXOEEOEXO, -1
OOOEEXEEX, -1
OXEOXEOEE, -1
EEXOOOEXE, -1
EEEOOOEXX, -1
EEEXXEOOO, -1
OEEOXEOEX, -1
EOEOOEXXX, 1
XXOOOXXXO, 0
XXOOXXOOX, 1
EOOEEEXXX, 1
OEEEOEXXX, 1
OXXOXOXEE, 1
XOOEXXOEX, 1
OXOOEXOXX, -1
OXEOXEOEE, -1
OEEOEXOXE, -1
XXOEOEOEE, -1
EEXOOOXEE, -1
OEEOXEOEX, -1
OEXEXOXEO, 1
XXOEOEOXE, -1
XOEOXEOEX, 1
XEEOXOEEX, 1
XOEXEEXEO, 1
EOOXXXEEE, 1
OEXOXXXOE, 1
OEXXOEXEO, -1
OXEEOXXOO, -1
XOEOXOEEX, 1
XOOOXXXXO, 0
OEXOEXXOX, 1
OXOEXXOXE, 1
XEEOXEEOX, 1
OOOEEXEXX, -1
OOOXXOXEE, -1
XOEXOEEOE, -1
OXEEOEXEO, -1
OEXEXOXEO, 1
OOXXOXXOE, -1
EOXOXEXEO, 1
XEEOXEOEX, 1
OEOEEEXXX, 1
EEXXEXOOO, -1
XEOOOOEXX, -1
OOXOXEOEX, -1
OOOEEEEXX, -1
EOXOXOXEE, 1
OXXXOEEEO, -1
OXEOEEOXE, -1
XEOEXOEEO, -1
XEOEOEOXE, -1
EEOEOXOXE, -1
XEOEEOEXO, -1
OXOEXEOXE, 1
OXXXOOOXX, 0
EXOEXEEXO, 1
XOEOXEEEX, 1
OEEEEOXXX, 1
OOOEXEEXX, -1
XEEXEOXOO, 1
XEOXOXXEO, 1
XOEXEEXOE, 1
XXOEOEOXE, -1
XEOOXOXOX, 1
EOEOOXXXX, 1
OOOXXEXXO, -1
OXOOEXOEX, -1
OXEXOOXEO, -1
OXEEXOEXO, 1
EOXOXEXEE, 1
OXEEOXXEO, -1
OOOEEXEXE, -1
OOXXXOOOX, 0
OEXEXEXOO, 1
EOEEEOXXX, 1
EEXOXEXEO, 1
EEEEOOXXX, 1
EXEEXOOXE, 1
EEOXXXEOE, 1
OEXOXEXEE, 1
OOOXXEOXX, -1
OEEXOEXEO, -1
XOEXXOOOX, 1
XXXEOEEEO, 1
OEEOXEOXX, -1
XEEOOOXEE, -1
XXXOEEOEO, 1
XEOXOEOXE, -1
EXOEOEOEX, -1
EEEXEXOOO, -1
XOEEOXEOE, -1
EXXEEEOOO, -1
OXXOEEOXO, -1
XOOOXXXOO, 0
EXOXOXOOE, -1
OXXOOOXEE, -1
EXEOOOEXE, -1
XOXOOXOXO, 0
EEOXOEOEX, -1
XXOXEOOEO, -1
XOEEOXEOE, -1
EOXOXEXOE, 1
XXXOOXEEO, 1
EOXEOXEEX, 1
XOXOOXOXX, 1
OOOEXEEXX, -1
OOOEEXEXE, -1
EEXEXOXOO, 1
OXXEOXXOO, -1
XXXOOEOEE, 1
XOEEXEEOX, 1
XOXXOEEOE, -1
EXOEOOOXX, -1
EEOEOXOEX, -1
XOEXOEEOE, -1
OEEEOEXXO, -1
XEXXOEOOO, -1
EEOXXXEOO, 1
OXXXOXOEO, -1
EOXXOEEOE, -1
EOXEXOXEO, 1
OEXEOXEEX, 1
XOEXEOXEE, 1
OXEOEXOEX, -1
EEOXXXOEO, 1
OEEOEEXXX, 1
XXOOOEOXX, -1
XXXOXOEOO, 1
XXXEOEEOE, 1
EXXEEXOOO, -1
OEEEOXXEO, -1
XEOOXEOEX, 1
XEOEOEOXX, -1
EOEOEOXXX, 1
OOXXXXEEO, 1
OXEEXOOXX, 1
EOEXXXOEE, 1
EXOXOEOEX, -1
OOOXXEEEE, -1
EEXEXOXOO, 1
XOXOXXXOO, 1
OOOEXXXXO, -1
XEOOXOXOX, 1
XOEXEEXEO, 1
OXOOOXXXX, 1
OEXOXEXEE, 1
XXXEOEOXO, 1
EXOXEOXEO, -1
OXOOOEXXX, 1
OOEXXXEEE, 1
EEXOEXOEX, 1
EOXOXEXEE, 1
XEOXEOXEE, 1
XOOEXOEXX, 1
XXXEOEEOE, 1
OXEOXXOEE, -1
XXOXOEOOE, -1
OXEEXOEXO, 1
EXOXXXEOO, 1
OXEEXEOXE, 1
OXEEXOEXE, 1
EEOXXXOEE, 1
XOOOXXXOX, 1
OEXEXOXEE, 1
EOXOXXXEO, 1
XOEOXXEOX, 1
EOEEOEXXX, 1
EOEEEOXXX, 1
EEXOEXEOX, 1
XXXOEEOEE, 1
XOEEXOEEX, 1
OEXEXOXEE, 1
OXEOXXEXO, 1
EEXEXEXOO, 1
EEXEXEXOO, 1
XEOEOXOXE, -1
OXOXOXXOO, -1
OXEEXEOXO, 1
XXEOXOEXO, 1
XEEEXEOOX, 1
EEOOEEXXX, 1
XXEEEXOOO, -1
OXEOOEXXO, -1
EOOXOOXXX, 1
EOXEEXOEX, 1
XEEEXOEOX, 1
XXXEOEEOE, 1
OEOEEEXXX, 1
XEOEXOXEO, -1
OEXEOXEEO, -1
OEXOEXOEE, -1
OEXEOEXEO, -1
EOXEXXOOO, -1
EEOEOOXXX, 1
OXXOOOXEX, -1
EEOEOXOXE, -1
XEOXEOEEO, -1
OEEOOXXXO, -1
OOOEXEEXE, -1
EEEOOOXXE, -1
XEOOXEEOX, 1
XOXXOOOXX, 0
OEOXXXEEE, 1
XEEXEOXOE, 1
XEOEXOXEO, -1
OEXEOEXEO, -1
OOEOXOXXX, 1
EOOEEEXXX, 1
XEOXEEXOE, 1
OXXXOXOEO, -1
OXXOOOXOX, -1
XOXOOOEEX, -1
XOOXEOXEE, 1
EEXEXOXEO, 1
XEOXEOXEE, 1
XOEOXXOEX, 1
XXXOOEEEE, 1
EOXOEXEEX, 1
EOEXOEXOX, -1
OEXEOXEEO, -1
OOXEOEXOX, -1
EXOXXOEOO, -1
XXXOEEOOE, 1
EOXEEXEOX, 1
EOXOXEXEE, 1
EEEXXXEOO, 1
XEOOOEXXX, 1
EOOXOXXOX, -1
OEEOXOOXX, -1
OOXEOXXOE, -1
OEEOEEOXX, -1
EEXEEXOOO, -1
XOXOXXOOO, -1
XXEOOOEEE, -1
OOOEEEXXE, -1
OOEOXXOXE, -1
EEOXXOEEO, -1
XOOOOXXOX, -1
OEXEOXOEX, 1
XXXEEOEOE, 1
OXXOEEOXE, -1
OOXEXEXEO, 1
OXXEXOOXE, 1
XEXXOOXOE, 1
XEEXEOXOE, 1
XXXEEEOOE, 1
XOXXOXOXO, 0
EEXOOOXXE, -1
XOXEXEOOO, -1
OOXXXOOXO, 0
OEXOEXOEE, -1
OEXEEXOOX, 1
XEEOXOEEX, 1
OEXEOXEEX, 1
EEXEOXEOX, 1
XXXEOEOOX, 1
XXOXEOEEO, -1
EEOEEOXXO, -1
XOEXEOXEO, 1
XEEOXEEOX, 1
XEXOOOEXE, -1
XEEOOOEEX, -1
XEEOOOXEE, -1
XOOOOXXOX, -1
XEOEOEOXE, -1
EEOXEOXEO, -1
OOXXOOXXO, -1
OOXXOOXOX, -1
OEXEXOXEO, 1
XXXOEEOEE, 1
EXOXOOOXX, -1
OXEEOEXEO, -1
EXOXOEOEE, -1
OOOXEEOXX, -1
EXEOOOEEX, -1
XOEEOXEOE, -1
XEEOOOXEE, -1
OEOEOEXXX, 1
XOOOXXXXO, 0
XXXEEOOEE, 1
EEXOXOXEE, 1
EOXEEXOEX, 1
XEEEXOOEX, 1
XXOXOOXOX, 1
OEOXXXXEO, 1
EXEOOOEXX, -1
EEOXEOXEO, -1
OXOEOXXEO, -1
OOXEOXEEX, 1
OEOXXXEOX, 1
XOEXEOXEE, 1
OOXEXEXEE, 1
OXEOEXOXE, -1
XXOOXOXOO, -1
OEEEOEXXO, -1
OEOOOXXXX, 1
XXXEEEEOO, 1
OEXXXOXEO, 1
EEXOXEXEO, 1
XEEXEOXOE, 1
OOOXXEXOX, -1
OOXEOXOXX, 1
XEEXOOXOX, 1
EOEEEOXXX, 1
XXOEOEOXE, -1
OXEOEEOXE, -1
XEOOOXOXE, -1
XOOOOXXXO, 0
EXEOXOEXO, 1
XXOEOXOEE, -1
EXOOOOXEX, -1
EEOXOEOEX, -1
XXEOOOEEE, -1
OXEOOXXEO, -1
EXOEEOEXO, -1
EXEXEEOOO, -1
XOOEEOXXO, -1
OOOEEEEXX, -1
EEOXOXOEE, -1
OEEXOEXEO, -1
EXEOXEOXO, 1
EOXEOOXXX, 1
EEXEEXOOX, 1
OXEEOEXXO, -1
EOEXXXOOE, 1
OXXXOOOXX, 0
OEXEOEXXO, -1
EXOEOXOEE, -1
XOEOXOEEX, 1
XXXEOEEEO, 1
EOEXXXEOE, 1
OEXEOXEEX, 1
EXEEXOEXO, 1
XXXEOEEEO, 1
XOXEOEXOE, -1
XOEOOEXOX, -1
EXOEXOEEO, -1
XOEOXEEOX, 1
EEOXXXEEO, 1
OEXEXEXEO, 1
XEOEXOEEX, 1
OOOXXEEEX, -1
XXEOXEOOO, -1
OXOXXOXOO, -1
XOXOOOEXE, -1
EXEOXXOOO, -1
EXEOOOEXE, -1
EXEOOOXEE, -1
XEEOXOEOX, 1
XOEXEEXEO, 1
XEEOOOEXX, -1
OEEEOXXEO, -1
XXOXEOEOO, -1
EXEOOOXEE, -1
XOOOXOXXO, -1
OEXEOXEEO, -1
EEEXEXOOO, -1
OXEOXEEXO, 1
EOEXOEXOX, -1
OXXXOEEOO, -1
XEEOOOXEE, -1
OXEOEXOEE, -1
OXEOOEXXO, -1
EOXEXEXOO, 1
XOEEXEOEX, 1
XXXOEOEEE, 1
OOXEXEXEE, 1
XEEXEEXOO, 1
OXEEXEEXO, 1
XOOXEEXEE, 1
XXXOOEEEE, 1
XXXOOXEOE, 1
XEOXXEOOX, 1
XOOXEEXEE, 1
XOEOXEEEX, 1
OXEOEXOEX, -1
OOOXEEEEX, -1
XEEXOOXOE, 1
XXOOXXOOX, 1
OEXEOXEXO, -1
EOEEOXEOX, -1
EEOXXOEEO, -1
OOXXXOOOX, 0
EEOEEOXXO, -1
EOOXXXEEO, 1
XOEEXOEEX, 1
EXEXEXOOO, -1
OEXEOEXEO, -1
XEOEXOOEX, 1
OEEXXXEEO, 1
EEXEEXOOX, 1
XXXEEEOEO, 1
OEXOXEOXE, -1
EXOEXOXOO, -1
OEEXXXOOE, 1
OOOXXEEXE, -1
OOOXXOXEE, -1
XXXOOEXOO, 1
EOXOXOXXE, 1
EEXEXOXOE, 1
OOOEXEXXE, -1
EOXOXXXOO, 1
EXOXOXOEE, -1
OXOXXOOOX, 0
EEOXOEOXE, -1
OEXEOXEOX, 1
EOXXXXOEO, 1
XOOXOXXEE, 1
XOXOXXOXO, 0
OXEOXEEXE, 1
EXOOXEEXE, 1
EOXEXEXEO, 1
EEXOXOXEE, 1
OXEOEXOXE, -1
EXOEOXOEE, -1
EXEXEEOOO, -1
EXXEEEOOO, -1
XOOOOXXXO, 0
XEEOOOEXE, -1
XEOEXOOEX, 1
EOXEEXEOX, 1
XXXOOEEEE, 1
OXOOXXEXE, 1
OEXXOXEEO, -1
XOOXOEEOX, -1
EEXOOOEEX, -1
OOXXOEXEO, -1
EXOEXOEEO, -1
OEXEXOXEO, 1
OOOXXOXEX, -1
XOXEXEOOO, -1
XXXEOEOOE, 1
XEEXEOXOE, 1
OXEOXEXXO, 1
EXOXOOOXX, -1
OXOXEOXEO, -1
OOOEEEXEX, -1
XXXEOEOEO, 1
OOXEEXEEX, 1
XOEXOXXEO, 1
XOXOOXXXO, 0
EEXEOXEOX, 1
XXOOOXXOX, 0
XXXEEOEOE, 1
EOXOXEXEE, 1
OEXOEXEEX, 1
XOOXXXEEO, 1
OEXEOXOXX, 1
OEXOOXXXO, -1
OOXXOOOXX, 0
OEEEOOXXX, 1
XEOEEOXXO, -1
EEOEOOXXX, 1
OXOEXXEXO, 1
XXOEOEOEX, -1
XEEOOOEXE, -1
OXXXOEOEO, -1
EXOOXEEXO, 1
OEXEOXXEO, -1
OEEOXEOEX, -1
EOEOEOXXX, 1
EXOEOXOXE, -1
EEXOOOXEE, -1
EOXXOOEOX, -1
OXXXXOOOO, -1
EEOEXOXEO, -1
XEOOOXOEX, -1
XEEEXEOOO, -1
OXOOXXXOO, 0
XEEOOOEXE, -1
XOEOOXEOX, -1
OEXOEEOEX, -1
EEOEXOXEO, -1
XOEXEOXOE, 1
XXXOEEOEE, 1
OOOXEEXEX, -1
XOOEXOOXX, 1
OEXOEXEEX, 1
XOOXXXEEO, 1
XOEEXOEEX, 1
EOEXOXEOX, -1
EOOEOXXOX, -1
EXEOOOXEE, -1
XXXOOEEEO, 1
XEXXEEOOO, -1
XOXOOEEOX, -1
OXOEXEOXE, 1
EOXEOXEEX, 1
EXOEXEOXE, 1
EOEXXXEEO, 1
OEXOXEXXO, 1
XEXOOOEEX, -1
OXEEOEEXO, -1
OOOXEXEOX, -1
XEOEOEOXE, -1
OOOXEEEXE, -1
EOXOOOXEX, -1
OOEXOXEXO, -1
XOOOXEEEX, 1
OOEEEEXXX, 1
EOOXXXEEE, 1
XEEEXOOEX, 1
EOXOXEXEE, 1
OXEEXEOXE, 1
XEOXXXOEO, 1
EEEEOOXXX, 1
EEOXOXOEX, -1
OXEOXEOEE, -1
EXEEEXOOO, -1
OEXOXEXOE, 1
OXXOOXXOX, 1
XEOOXOXXO, -1
OEXEOEXEO, -1
OEEXOXOXO, -1
OEXEOEEXO, -1
EOEEOXEOX, -1
OXXOEEOEE, -1
XEOEEOEXO, -1
OXOXOXOEE, -1
OEXOEXOXO, -1
OXEOEXOEE, -1
XOOXOEOXE, -1
OXXXOOOOX, 0
OOOOXEXXE, -1
XOOOXEOXX, 1
XOXXOOOXX, 0
OOOEEXXEX, -1
XXEOOOEEE, -1
OOOEEXXEE, -1
EOXEOXEOE, -1
XOOXOOOXX, -1
XEEOOOXEE, -1
XEOOXOEXO, -1
XOEXEEXOO, 1
EXEEXOOXE, 1
XXXOOXXOO, 1
EOEXXXEEO, 1
EEEXXXOOE, 1
XOOEXOXEX, 1
XXXEOEOEE, 1
XEEOOOXXE, -1
XEEOOOXEE, -1
XEOEXEOOX, 1
EEOXXXEOE, 1
EEOEOEXXX, 1
XOEXEEXEO, 1
XOXXXOOXO, 0
EEXOXEXOE, 1
XXXEOEEEO, 1
EXXEEXOOO, -1
XOEXEEXOO, 1
XOEEXOEEX, 1
OOOXEXXXO, -1
EOEXOEEOX, -1
EEXOXXOOO, -1
XOEEOEEOX, -1
EEXEXOXOO, 1
XXXEOEOEE, 1
XEEXXEOOO, -1
XXXXOOOOE, 1
XOEEXOEEX, 1
OXEOEXOEX, -1
EXOEXOEEO, -1
EOOXXXEOE, 1
XEEXEXOOO, -1
XOXOXOOEX, 1
EEOXXXEOE, 1
XEEEXOEOX, 1
XEOXOEXEE, 1
OXEEXOEXE, 1
XOOXEEXEE, 1
XXOOOXXXO, 0
EEOEOEXXX, 1
XEOXEXXOO, 1
OEXEEXOEX, 1
OOOXEEEXX, -1
OOEEOXXXO, -1
EEOXXOEEO, -1
EEOXOXOEE, -1
EEOXEOXEO, -1
OXOOOXXOX, 0
OEEOXEOEX, -1
EXOOXXOXO, 1
OEXEXEXOE, 1
OEXEXOXEE, 1
XEEXEEXOO, 1
XXXEOEEOE, 1
OOXXOXEXO, -1
XEXEEEOOO, -1
OXOXXOOOX, 0
OOOXEXEEE, -1
OXOXOOXOX, 0
EEXOOOEXE, -1
EEOXOXOEE, -1
XXXOOEEOE, 1
XEOXOXOEE, -1
OEEOEXOXE, -1
EOEXOEEOX, -1
EEXEXEOOO, -1
OXOOXOXOX, 0
OOOEEXXEE, -1
XXXOOEEOE, 1
OEXEXOXEE, 1
OOXXXXEEO, 1
EEOXXXEOE, 1
EXOXOEOXE, -1
XXXOOEEEO, 1
EEEEOOXXX, 1
XEOXEEXEO, 1
XEOOXEEEX, 1
XOOXEXXOE, 1
XEEOOOEXX, -1
EXOEOEOXE, -1
EEOEEOXXO, -1
XOEXEOXOE, 1
EXOOXEEXE, 1
EXOXOEOEX, -1
XEOXEOEEO, -1
EXOXOOOEX, -1
EOXXOOEOX, -1
OEXOEXEOX, 1
XOOEXEEEX, 1
EOEOEEXXX, 1
OXEEOXEXO, -1
EOXXOEEOE, -1
EEEXEXOOO, -1
XXOOOXOEE, -1
EEOXEOXEO, -1
XEXEEEOOO, -1
EEOEXOXEO, -1
OXEOXEEXO, 1
XEEOXEEOX, 1
OEXOXEOXE, -1
XEOOOXOEX, -1
XEOEXOEEO, -1
EXXXEOOOO, -1
OOXEXOXXO, 1
OXXXOOXOX, 0
XEEXOOXOX, 1
XXXEEEOOE, 1
EOXXOEEOX, -1
EOXOXXXOO, 1
EXEOXOEXE, 1
OOOXXEEEX, -1
OEEOXEOEX, -1
EXEOOOEEX, -1
XEOXOOXEE, 1
XXXEOOOEX, 1
XXOEXOEOX, 1
EEXEXXOOO, -1
OEEOXEOXE, -1
EOEEOEXOX, -1
OOOEEEEXX, -1
EEOEOXOXE, -1
OXEOEEOEX, -1
EXOEOEOEX, -1
XXXEOOEOE, 1
XOOOXXXXO, 0
OXEXOXEEO, -1
OOOXEEEXE, -1
EEXOOOXEE, -1
XOXEXEOOO, -1
OXOXEOEXO, -1
EXXEEEOOO, -1
EOEXXXEOO, 1
OOXEEXOXX, 1
XXXEOEOEE, 1
EEEOOEXXX, 1
XOXEXOOEX, 1
OEXOXXEOX, 1
OEEXOEXXO, -1
XXOOXEOXO, 1
XOXXOOOXX, 0
OEXOXEOXE, -1
OXEOXEOEE, -1
OOXOXXOXO, -1
EEEOOOXXE, -1
XOXOOOXEE, -1
OOEOXEOXX, -1
OOOEEEXXE, -1
EOXEOEEOX, -1
OEEOXXOXO, -1
OOOEEEEXX, -1
EEOEXOXEO, -1
EXOXOEOEE, -1
XOXOOOXXO, -1
OXEEXXOOO, -1
OOXEXOXEE, 1
XXXEEOEEO, 1
OOOEXXEXE, -1
XEOEEOXEO, -1
EXOEOOOXX, -1
EXOEXOOXE, 1
OXEOXEEXE, 1
OXEEOXEXO, -1
OXEOXEOEE, -1
EXXEEEOOO, -1
XOOOXEEEX, 1
OXOXXOXOX, 0
OEEOOXXXX, 1
EOEXXXOEE, 1
OEEOXXOXE, -1
XEXOEXOOO, -1
OEXEEXOOX, 1
XOEXOEXEE, 1
OXEOXEEXE, 1
EEOEEOXXX, 1
EXEXXEOOO, -1
EOXEEXOOX, 1
OXEOEXOEX, -1
EOEEOEXOX, -1
OEEOEXOXE, -1
EEXOOOXXO, -1
EEEXXEOOO, -1
OOOOEXXXE, -1
EXOOXEEXO, 1
XOOXEEXEE, 1
XEOXOEXEE, 1
EOXOEXOXX, 1
XOEXEOXEE, 1
OXEEOXEXO, -1
EEXEEXOOO, -1
OEXEXEXOO, 1
XEXOOOEXE, -1
OOXXOEEXO, -1
XEOEEOEXO, -1
XEOOOOXEX, -1
EXXOOOEEE, -1
OEXOXEOEE, -1
EOOXOEOXX, -1
OEEOXEOEX, -1
OOOEEXXXO, -1
OOOOXXXOX, -1
OOOOXEXXE, -1
EOEXOXEOE, -1
OOOEEEXEX, -1
XOOOXEEEX, 1
XXXOEEOEE, 1
XEEXEOXEO, 1
OEXXOEXEO, -1
EEOXOEOEX, -1
OXXOOXEEO, -1
XEOEOXOEE, -1
