XOEXXOEEE, 1, -9
XOOXXOEEE, -1, -9
XOOXXOXEE, 1, 1
EEEEEEXEE, 1, -9
EOEEEEXEE, -1, -9
EOXEEEXEE, 1, -9
EOXOEEXEE, -1, -9
EOXOXEXEE, 1, 1
EEEEEXEEE, 1, -9
EEEOEXEEE, -1, -9
EEXOEXEEE, 1, -9
EEXOEXEOE, -1, -9
EEXOEXEOX, 1, 1
EEEEXEEEE, 1, -9
EOEEXEEEE, -1, -9
EOEEXXEEE, 1, -9
OOEEXXEEE, -1, -9
OOEXXXEEE, 1, 1
XEEEEEEEE, 1, -9
XEEEEEOEE, -1, -9
XEEXEEOEE, 1, -9
XEEXEOOEE, -1, -9
XEXXEOOEE, 1, -9
XOXXEOOEE, -1, -9
XOXXEOOXE, 1, -9
XOXXEOOXO, -1, -9
XOXXXOOXO, 1, 0
EEEEXEEEE, 1, -9
EEEEXEOEE, -1, -9
EEEEXXOEE, 1, -9
EEEEXXOEO, -1, -9
EEEXXXOEO, 1, 1
EEXEEEEEE, 1, -9
EEXEEOEEE, -1, -9
EEXXEOEEE, 1, -9
EEXXEOEEO, -1, -9
EEXXEOXEO, 1, -9
OEXXEOXEO, -1, -9
OEXXXOXEO, 1, 1
EEEEEEXEE, 1, -9
EEEEOEXEE, -1, -9
EEXEOEXEE, 1, -9
EEXEOEXOE, -1, -9
EXXEOEXOE, 1, -9
OXXEOEXOE, -1, -9
OXXEOEXOX, 1, -9
OXXOOEXOX, -1, -9
OXXOOXXOX, 1, 1
EEXEEEEEE, 1, -9
OEXEEEEEE, -1, -9
OEXEEEEXE, 1, -9
OOXEEEEXE, -1, -9
OOXXEEEXE, 1, -9
OOXXEEOXE, -1, -9
OOXXEXOXE, 1, -9
OOXXOXOXE, -1, -9
OOXXOXOXX, 1, 1
EEEXEEEEE, 1, -9
EEEXEEEEO, -1, -9
EEEXEEEXO, 1, -9
EEOXEEEXO, -1, -9
XEOXEEEXO, 1, -9
XEOXEOEXO, -1, -1
EEEEEEEOE, -1, -9
EEEEEXEOE, 1, -9
EEEEEXOOE, -1, -9
EEEXEXOOE, 1, -9
EEEXEXOOO, -1, -1
EEEEEEOEE, -1, -9
EEXEEEOEE, 1, -9
EEXOEEOEE, -1, -9
EXXOEEOEE, 1, -9
OXXOEEOEE, -1, -1
EOEEEEEEE, -1, -9
EOEEEEEXE, 1, -9
EOEEEEEXO, -1, -9
EOEEEEXXO, 1, -9
EOOEEEXXO, -1, -9
XOOEEEXXO, 1, -9
XOOEEOXXO, -1, -1
OEEEEEEEE, -1, -9
OEEXEEEEE, 1, -9
OEOXEEEEE, -1, -9
OEOXEEEEX, 1, -9
OOOXEEEEX, -1, -1
EEEOEEEEE, -1, -9
EEEOEEEEX, 1, -9
EOEOEEEEX, -1, -9
EOEOEXEEX, 1, -9
OOEOEXEEX, -1, -9
OOXOEXEEX, 1, 1
XEEEEEEEE, 1, -9
XEEEEEEOE, -1, -9
XEEEEEXOE, 1, -9
XEOEEEXOE, -1, -9
XEOXEEXOE, 1, 1
EEEEEEEEX, 1, -9
EEEOEEEEX, -1, -9
XEEOEEEEX, 1, -9
XEEOOEEEX, -1, -9
XEXOOEEEX, 1, -9
XEXOOOEEX, -1, -1
EEEEEEEOE, -1, -9
EEEEEXEOE, 1, -9
EEEEOXEOE, -1, -9
EXEEOXEOE, 1, -9
OXEEOXEOE, -1, -9
OXEEOXEOX, 1, -9
OXEOOXEOX, -1, -9
OXXOOXEOX, 1, 1
EEEXEEEEE, 1, -9
EEEXEEEOE, -1, -9
EEEXEEXOE, 1, -9
EOEXEEXOE, -1, -9
XOEXEEXOE, 1, 1
EEEEXEEEE, 1, -9
EOEEXEEEE, -1, -9
EOXEXEEEE, 1, -9
EOXOXEEEE, -1, -9
EOXOXEXEE, 1, 1
EEEXEEEEE, 1, -9
EEEXOEEEE, -1, -9
EEEXOEEXE, 1, -9
EEEXOEEXO, -1, -9
EXEXOEEXO, 1, -9
OXEXOEEXO, -1, -1
EEEEEOEEE, -1, -9
EEEEEOEXE, 1, -9
OEEEEOEXE, -1, -9
OEEEEOEXX, 1, -9
OEOEEOEXX, -1, -9
OEOEEOXXX, 1, 1
EXEEEEEEE, 1, -9
OXEEEEEEE, -1, -9
OXEEEEEXE, 1, -9
OXEEEEOXE, -1, -9
OXEEXEOXE, 1, 1
XEEEEEEEE, 1, -9
XEEEOEEEE, -1, -9
XEEEOXEEE, 1, -9
XEEOOXEEE, -1, -9
XEEOOXEXE, 1, -9
XEEOOXEXO, -1, -9
XEXOOXEXO, 1, -9
XOXOOXEXO, -1, -9
XOXOOXXXO, 1, 0
EEEXEEEEE, 1, -9
EEOXEEEEE, -1, -9
EEOXEEXEE, 1, -9
EEOXOEXEE, -1, -9
XEOXOEXEE, 1, 1
EEEEEEEXE, 1, -9
EEEOEEEXE, -1, -9
EEXOEEEXE, 1, -9
EEXOEOEXE, -1, -9
EEXOEOEXX, 1, -9
EEXOOOEXX, -1, -1
EEEEOEEEE, -1, -9
EEEEOEEEX, 1, -9
EEOEOEEEX, -1, -9
EEOXOEEEX, 1, -9
EEOXOEOEX, -1, -1
EEEEEEEEO, -1, -9
XEEEEEEEO, 1, -9
XEEOEEEEO, -1, -9
XEEOEEEXO, 1, -9
XOEOEEEXO, -1, -9
XOEOEEXXO, 1, -9
XOEOOEXXO, -1, -9
XOEOOXXXO, 1, -9
XOOOOXXXO, -1, 0
EOEEEEEEE, -1, -9
EOEEEEEXE, 1, -9
EOEEEOEXE, -1, -9
EOEEEOXXE, 1, -9
OOEEEOXXE, -1, -9
OOEEEOXXX, 1, 1
XEEEEEEEE, 1, -9
XEEEEEEEO, -1, -9
XEEEXEEEO, 1, -9
XEEEXOEEO, -1, -9
XXEEXOEEO, 1, -9
XXOEXOEEO, -1, -1
EEEEEEOEE, -1, -9
EEEEEEOEX, 1, -9
EEEEEOOEX, -1, -9
EEEEXOOEX, 1, -9
EEEOXOOEX, -1, -9
XEEOXOOEX, 1, 1
EEEXEEEEE, 1, -9
EEEXEEOEE, -1, -9
XEEXEEOEE, 1, -9
XOEXEEOEE, -1, -9
XOEXXEOEE, 1, -9
XOEXXOOEE, -1, -9
XOEXXOOEX, 1, 1
EEEEEEEEX, 1, -9
EEEEOEEEX, -1, -9
EEEEOEEXX, 1, -9
EEOEOEEXX, -1, -9
EEOEOEXXX, 1, 1
EEEEEEEXE, 1, -9
EEEOEEEXE, -1, -9
EEEOEEEXX, 1, -9
EOEOEEEXX, -1, -9
EOEOEEXXX, 1, 1
EEEEEXEEE, 1, -9
EEEOEXEEE, -1, -9
EEEOEXEXE, 1, -9
EEEOEXOXE, -1, -9
EXEOEXOXE, 1, -9
OXEOEXOXE, -1, -1
EEEEEEEOE, -1, -9
EEXEEEEOE, 1, -9
EEXEEOEOE, -1, -9
EEXXEOEOE, 1, -9
EEXXEOOOE, -1, -9
EXXXEOOOE, 1, -9
EXXXEOOOO, -1, -1
EEEEEEEEO, -1, -9
EEEEEEEXO, 1, -9
EEEEEOEXO, -1, -9
EEEEEOXXO, 1, -9
EEOEEOXXO, -1, -1
EEEEEEEOE, -1, -9
EEEEEEEOX, 1, -9
OEEEEEEOX, -1, -9
OEEEEXEOX, 1, -9
OEEEOXEOX, -1, -9
OEXEOXEOX, 1, 1
EEEEEEEEX, 1, -9
EOEEEEEEX, -1, -9
EOXEEEEEX, 1, -9
EOXEEEOEX, -1, -9
EOXEEXOEX, 1, 1
EEXEEEEEE, 1, -9
EEXOEEEEE, -1, -9
EEXOEEXEE, 1, -9
EEXOEOXEE, -1, -9
EEXOXOXEE, 1, 1
EEEEEEXEE, 1, -9
EEEEOEXEE, -1, -9
EEEXOEXEE, 1, -9
EEEXOEXOE, -1, -9
XEEXOEXOE, 1, 1
EEEEEEXEE, 1, -9
EEEEEEXOE, -1, -9
EEEXEEXOE, 1, -9
EOEXEEXOE, -1, -9
XOEXEEXOE, 1, 1
EEEEXEEEE, 1, -9
EEEEXEOEE, -1, -9
EEEXXEOEE, 1, -9
EOEXXEOEE, -1, -9
EOEXXXOEE, 1, 1
XEEEEEEEE, 1, -9
XEOEEEEEE, -1, -9
XEOXEEEEE, 1, -9
XOOXEEEEE, -1, -9
XOOXEEXEE, 1, 1
EXEEEEEEE, 1, -9
OXEEEEEEE, -1, -9
OXEEEXEEE, 1, -9
OXEEEXEOE, -1, -9
OXEEEXXOE, 1, -9
OXEEOXXOE, -1, -9
OXEEOXXOX, 1, -9
OXEOOXXOX, -1, -9
OXXOOXXOX, 1, 1
EEEEXEEEE, 1, -9
OEEEXEEEE, -1, -9
OEEXXEEEE, 1, -9
OEEXXEEOE, -1, -9
OEEXXXEOE, 1, 1
EEEEXEEEE, 1, -9
EEEEXEEOE, -1, -9
EEEXXEEOE, 1, -9
OEEXXEEOE, -1, -9
OEEXXXEOE, 1, 1
EXEEEEEEE, 1, -9
OXEEEEEEE, -1, -9
OXEEEXEEE, 1, -9
OXEEEXEEO, -1, -9
OXEEEXXEO, 1, -9
OXEEOXXEO, -1, -1
EEEEEEEOE, -1, -9
EEEEEEEOX, 1, -9
EEEOEEEOX, -1, -9
XEEOEEEOX, 1, -9
XEEOEOEOX, -1, -9
XEEOXOEOX, 1, 1
XEEEEEEEE, 1, -9
XEEOEEEEE, -1, -9
XXEOEEEEE, 1, -9
XXEOEEEOE, -1, -9
XXXOEEEOE, 1, 1
EEEXEEEEE, 1, -9
EEEXEEOEE, -1, -9
XEEXEEOEE, 1, -9
XEEXEEOEO, -1, -9
XEEXEXOEO, 1, -9
XEEXEXOOO, -1, -1
EEEOEEEEE, -1, -9
EEEOEEEEX, 1, -9
EEEOOEEEX, -1, -9
XEEOOEEEX, 1, -9
XEEOOOEEX, -1, -1
OEEEEEEEE, -1, -9
OXEEEEEEE, 1, -9
OXEEOEEEE, -1, -9
OXEXOEEEE, 1, -9
OXEXOEEEO, -1, -1
OEEEEEEEE, -1, -9
OEEEEEEXE, 1, -9
OEEEEEEXO, -1, -9
OEEEEXEXO, 1, -9
OEEEOXEXO, -1, -1
EEEEOEEEE, -1, -9
EEEEOEEEX, 1, -9
EOEEOEEEX, -1, -9
EOEEOEEXX, 1, -9
OOEEOEEXX, -1, -9
OOEEOEXXX, 1, 1
EXEEEEEEE, 1, -9
EXOEEEEEE, -1, -9
EXOEEXEEE, 1, -9
EXOEEXOEE, -1, -9
XXOEEXOEE, 1, -9
XXOEOXOEE, -1, -1
EEEEEOEEE, -1, -9
EEXEEOEEE, 1, -9
EEXOEOEEE, -1, -9
EXXOEOEEE, 1, -9
EXXOOOEEE, -1, -1
EEEOEEEEE, -1, -9
EEEOEEXEE, 1, -9
EEEOEEXEO, -1, -9
EXEOEEXEO, 1, -9
OXEOEEXEO, -1, -9
OXEOXEXEO, 1, -9
OXOOXEXEO, -1, -9
OXOOXEXXO, 1, 1
XEEEEEEEE, 1, -9
XEEOEEEEE, -1, -9
XEEOXEEEE, 1, -9
XEEOXEEOE, -1, -9
XEEOXEEOX, 1, 1
EEXEEEEEE, 1, -9
OEXEEEEEE, -1, -9
OEXEEXEEE, 1, -9
OEXEEXEEO, -1, -9
OEXEEXEXO, 1, -9
OEXEOXEXO, -1, -1
EEOEEEEEE, -1, -9
EXOEEEEEE, 1, -9
EXOOEEEEE, -1, -9
EXOOXEEEE, 1, -9
EXOOXEEEO, -1, -9
EXOOXEEXO, 1, 1
EEEEEEEEX, 1, -9
OEEEEEEEX, -1, -9
OEEEEXEEX, 1, -9
OEOEEXEEX, -1, -9
OEOXEXEEX, 1, -9
OOOXEXEEX, -1, -1
EEEEEEEOE, -1, -9
EXEEEEEOE, 1, -9
EXOEEEEOE, -1, -9
EXOXEEEOE, 1, -9
EXOXEOEOE, -1, -9
EXOXXOEOE, 1, -9
EXOXXOEOO, -1, -1
EEOEEEEEE, -1, -9
EEOEEXEEE, 1, -9
EEOEEXEOE, -1, -9
EEOEEXEOX, 1, -9
OEOEEXEOX, -1, -9
OXOEEXEOX, 1, -9
OXOEOXEOX, -1, -9
OXOEOXXOX, 1, -9
OXOOOXXOX, -1, 0
EEEEEEEEO, -1, -9
EEEEEEXEO, 1, -9
EEEOEEXEO, -1, -9
EEEOXEXEO, 1, -9
EEEOXOXEO, -1, -9
EEXOXOXEO, 1, 1
EEEEEEEEX, 1, -9
EEEEOEEEX, -1, -9
EEEEOEEXX, 1, -9
EOEEOEEXX, -1, -9
EOEEOEXXX, 1, 1
EEEXEEEEE, 1, -9
EEOXEEEEE, -1, -9
EEOXEXEEE, 1, -9
EEOXEXOEE, -1, -9
EEOXXXOEE, 1, 1
XEEEEEEEE, 1, -9
XEEEEEEEO, -1, -9
XEEXEEEEO, 1, -9
XEEXEEOEO, -1, -9
XEEXEXOEO, 1, -9
XEEXEXOOO, -1, -1
EEEEEEEOE, -1, -9
EEEEEXEOE, 1, -9
EEEEEXOOE, -1, -9
EEEEEXOOX, 1, -9
EOEEEXOOX, -1, -9
EOXEEXOOX, 1, 1
EEEEEXEEE, 1, -9
EEOEEXEEE, -1, -9
EEOEEXEXE, 1, -9
EOOEEXEXE, -1, -9
EOOEEXXXE, 1, -9
OOOEEXXXE, -1, -1
EEEEEEEEO, -1, -9
EEEEXEEEO, 1, -9
EEEEXEOEO, -1, -9
EEEXXEOEO, 1, -9
EEEXXEOOO, -1, -1
EEEEEOEEE, -1, -9
EEEXEOEEE, 1, -9
EEEXEOEOE, -1, -9
EEEXEOEOX, 1, -9
OEEXEOEOX, -1, -9
OEEXEOXOX, 1, -9
OEOXEOXOX, -1, -9
OXOXEOXOX, 1, -9
OXOXOOXOX, -1, 0
EEEEEEOEE, -1, -9
EEEEEXOEE, 1, -9
EEEEEXOOE, -1, -9
EEXEEXOOE, 1, -9
EEXEEXOOO, -1, -1
EEOEEEEEE, -1, -9
EEOEEXEEE, 1, -9
EEOEEXEEO, -1, -9
EEOEEXEXO, 1, -9
OEOEEXEXO, -1, -9
OEOEXXEXO, 1, -9
OOOEXXEXO, -1, -1
EEEEEEOEE, -1, -9
EEXEEEOEE, 1, -9
EEXEEEOEO, -1, -9
EXXEEEOEO, 1, -9
EXXEEEOOO, -1, -1
EEEOEEEEE, -1, -9
EEEOEEEXE, 1, -9
EOEOEEEXE, -1, -9
EOEOEXEXE, 1, -9
EOOOEXEXE, -1, -9
EOOOEXEXX, 1, -9
OOOOEXEXX, -1, -1
OEEEEEEEE, -1, -9
OEEEEEEXE, 1, -9
OEEOEEEXE, -1, -9
OXEOEEEXE, 1, -9
OXEOEEOXE, -1, -1
EEEEEOEEE, -1, -9
EEEEXOEEE, 1, -9
EEEOXOEEE, -1, -9
EEEOXOEEX, 1, -9
EOEOXOEEX, -1, -9
XOEOXOEEX, 1, 1
EEEEEXEEE, 1, -9
OEEEEXEEE, -1, -9
OEEXEXEEE, 1, -9
OEEXOXEEE, -1, -9
OEEXOXEEX, 1, -9
OEEXOXEOX, -1, -9
OEXXOXEOX, 1, 1
EXEEEEEEE, 1, -9
EXEEEOEEE, -1, -9
EXXEEOEEE, 1, -9
EXXEOOEEE, -1, -9
XXXEOOEEE, 1, 1
EEEEXEEEE, 1, -9
EEEEXEEOE, -1, -9
EEEEXEXOE, 1, -9
OEEEXEXOE, -1, -9
OEXEXEXOE, 1, 1
EEEEEEXEE, 1, -9
EOEEEEXEE, -1, -9
EOEEEXXEE, 1, -9
EOEEEXXEO, -1, -9
XOEEEXXEO, 1, -9
XOOEEXXEO, -1, -9
XOOXEXXEO, 1, 1
EEEEEEEXE, 1, -9
EOEEEEEXE, -1, -9
EOEEEEXXE, 1, -9
EOEEOEXXE, -1, -9
EOEEOEXXX, 1, 1
XEEEEEEEE, 1, -9
XEEEEEOEE, -1, -9
XEEEEXOEE, 1, -9
XEOEEXOEE, -1, -9
XXOEEXOEE, 1, -9
XXOEOXOEE, -1, -1
EOEEEEEEE, -1, -9
EOXEEEEEE, 1, -9
EOXEEEEOE, -1, -9
XOXEEEEOE, 1, -9
XOXEOEEOE, -1, -1
OEEEEEEEE, -1, -9
OEEEEEXEE, 1, -9
OEOEEEXEE, -1, -9
OEOEXEXEE, 1, -9
OOOEXEXEE, -1, -1
OEEEEEEEE, -1, -9
OEEEEEEEX, 1, -9
OEEEOEEEX, -1, -9
OEEEOXEEX, 1, -9
OEEEOXEOX, -1, -9
OEXEOXEOX, 1, 1
EEEEEEEXE, 1, -9
EEEEEEEXO, -1, -9
EEEEXEEXO, 1, -9
OEEEXEEXO, -1, -9
OXEEXEEXO, 1, 1
EEXEEEEEE, 1, -9
EEXEEEOEE, -1, -9
EEXEXEOEE, 1, -9
EOXEXEOEE, -1, -9
EOXEXEOEX, 1, -9
EOXOXEOEX, -1, -9
XOXOXEOEX, 1, 1
EEEEEEEXE, 1, -9
EEEEEEOXE, -1, -9
EXEEEEOXE, 1, -9
EXEEEEOXO, -1, -9
EXEEXEOXO, 1, 1
EEEEEEXEE, 1, -9
EEEEEEXEO, -1, -9
EEEEEXXEO, 1, -9
EEEEEXXOO, -1, -9
EEEXEXXOO, 1, -9
EEEXOXXOO, -1, -9
XEEXOXXOO, 1, 1
EEEEEEEXE, 1, -9
OEEEEEEXE, -1, -9
OEEEXEEXE, 1, -9
OEOEXEEXE, -1, -9
OXOEXEEXE, 1, 1
EEEEEXEEE, 1, -9
EEEEEXEOE, -1, -9
EEXEEXEOE, 1, -9
EEXEEXOOE, -1, -9
EEXEEXOOX, 1, 1
EEEEEEEXE, 1, -9
EEEEOEEXE, -1, -9
EEEEOEEXX, 1, -9
EEOEOEEXX, -1, -9
EEOEOEXXX, 1, 1
EXEEEEEEE, 1, -9
EXEEEOEEE, -1, -9
EXEEXOEEE, 1, -9
EXEEXOEOE, -1, -9
EXEEXOEOX, 1, -9
EXEEXOOOX, -1, -9
XXEEXOOOX, 1, 1
XEEEEEEEE, 1, -9
XEOEEEEEE, -1, -9
XEOXEEEEE, 1, -9
XEOXOEEEE, -1, -9
XEOXOEXEE, 1, 1
EEEXEEEEE, 1, -9
EEEXEEEEO, -1, -9
EEEXEEXEO, 1, -9
EEEXOEXEO, -1, -9
XEEXOEXEO, 1, 1
EEEEEEEEX, 1, -9
OEEEEEEEX, -1, -9
OEEEEXEEX, 1, -9
OEEEEXOEX, -1, -9
OEXEEXOEX, 1, 1
EEEXEEEEE, 1, -9
EEEXOEEEE, -1, -9
EEEXOEEXE, 1, -9
OEEXOEEXE, -1, -9
OEEXOEEXX, 1, -9
OEOXOEEXX, -1, -9
OEOXOEXXX, 1, 1
EEXEEEEEE, 1, -9
EEXEEOEEE, -1, -9
XEXEEOEEE, 1, -9
XEXEEOEEO, -1, -9
XXXEEOEEO, 1, 1
EEEXEEEEE, 1, -9
EEOXEEEEE, -1, -9
EEOXEEEXE, 1, -9
EEOXEEOXE, -1, -9
XEOXEEOXE, 1, -9
XEOXOEOXE, -1, -1
EEEEEEEOE, -1, -9
EEXEEEEOE, 1, -9
EEXEEEOOE, -1, -9
XEXEEEOOE, 1, -9
XEXEEEOOO, -1, -1
EEEEEOEEE, -1, -9
EEEEEOXEE, 1, -9
OEEEEOXEE, -1, -9
OEEEEOXXE, 1, -9
OEOEEOXXE, -1, -9
OEOEEOXXX, 1, 1
EEEEEEEEX, 1, -9
EEEEEOEEX, -1, -9
XEEEEOEEX, 1, -9
XEOEEOEEX, -1, -9
XEOEXOEEX, 1, 1
XEEEEEEEE, 1, -9
XEEEEOEEE, -1, -9
XEEXEOEEE, 1, -9
XEOXEOEEE, -1, -9
XEOXEOXEE, 1, 1
EEEEEEEEX, 1, -9
EOEEEEEEX, -1, -9
EOXEEEEEX, 1, -9
EOXOEEEEX, -1, -9
EOXOEXEEX, 1, 1
EEEEEEEEX, 1, -9
OEEEEEEEX, -1, -9
OEEXEEEEX, 1, -9
OEEXEEOEX, -1, -9
OXEXEEOEX, 1, -9
OXOXEEOEX, -1, -9
OXOXEEOXX, 1, -9
OXOXOEOXX, -1, -1
EEEEEEOEE, -1, -9
EEEXEEOEE, 1, -9
EOEXEEOEE, -1, -9
EOEXEEOXE, 1, -9
OOEXEEOXE, -1, -9
OOXXEEOXE, 1, -9
OOXXEEOXO, -1, -9
OOXXEXOXO, 1, -9
OOXXOXOXO, -1, -1
EEEEOEEEE, -1, -9
EEEEOEEEX, 1, -9
EOEEOEEEX, -1, -9
EOEEOXEEX, 1, -9
EOEEOXEOX, -1, -1
EEOEEEEEE, -1, -9
EEOEEEEXE, 1, -9
EEOEOEEXE, -1, -9
EEOEOEXXE, 1, -9
EEOOOEXXE, -1, -9
EEOOOEXXX, 1, 1
EXEEEEEEE, 1, -9
OXEEEEEEE, -1, -9
OXEEEXEEE, 1, -9
OXOEEXEEE, -1, -9
OXOEEXXEE, 1, -9
OXOOEXXEE, -1, -9
OXOOXXXEE, 1, -9
OXOOXXXEO, -1, -9
OXOOXXXXO, 1, 1
EEEEEEXEE, 1, -9
EEOEEEXEE, -1, -9
XEOEEEXEE, 1, -9
XEOEOEXEE, -1, -9
XEOXOEXEE, 1, 1
EXEEEEEEE, 1, -9
EXEOEEEEE, -1, -9
EXEOXEEEE, 1, -9
OXEOXEEEE, -1, -9
OXEOXEEXE, 1, 1
EEEEEEEEX, 1, -9
EEEEEEEOX, -1, -9
EEXEEEEOX, 1, -9
OEXEEEEOX, -1, -9
OEXEEXEOX, 1, 1
EEEEXEEEE, 1, -9
EEEOXEEEE, -1, -9
EEEOXEEXE, 1, -9
EOEOXEEXE, -1, -9
EOEOXXEXE, 1, -9
OOEOXXEXE, -1, -9
OOXOXXEXE, 1, -9
OOXOXXOXE, -1, -1
OEEEEEEEE, -1, -9
OEEXEEEEE, 1, -9
OEEXEEEOE, -1, -9
OEEXEXEOE, 1, -9
OEOXEXEOE, -1, -9
OEOXXXEOE, 1, 1
XEEEEEEEE, 1, -9
XEEEEOEEE, -1, -9
XEEEEOEXE, 1, -9
XEEEEOOXE, -1, -9
XXEEEOOXE, 1, -9
XXOEEOOXE, -1, -9
XXOEXOOXE, 1, 1
EEXEEEEEE, 1, -9
EEXEEEEEO, -1, -9
EEXEEEEXO, 1, -9
OEXEEEEXO, -1, -9
OXXEEEEXO, 1, -9
OXXEOEEXO, -1, -1
EEOEEEEEE, -1, -9
EEOEEEEXE, 1, -9
EEOEOEEXE, -1, -9
EEOEOXEXE, 1, -9
EEOEOXOXE, -1, -1
EEEEEOEEE, -1, -9
XEEEEOEEE, 1, -9
XOEEEOEEE, -1, -9
XOEEEOXEE, 1, -9
XOEEEOXEO, -1, -9
XOEXEOXEO, 1, 1
EXEEEEEEE, 1, -9
EXEEOEEEE, -1, -9
EXEXOEEEE, 1, -9
EXEXOEEOE, -1, -9
EXEXOEEOX, 1, -9
EXOXOEEOX, -1, -9
XXOXOEEOX, 1, -9
XXOXOEOOX, -1, -1
EOEEEEEEE, -1, -9
EOEEEEEXE, 1, -9
OOEEEEEXE, -1, -9
OOEEEXEXE, 1, -9
OOOEEXEXE, -1, -1
EEEOEEEEE, -1, -9
EEEOEEEEX, 1, -9
EEOOEEEEX, -1, -9
EEOOEEXEX, 1, -9
EEOOEOXEX, -1, -9
EEOOEOXXX, 1, 1
EEEEEEEXE, 1, -9
EEEEEOEXE, -1, -9
XEEEEOEXE, 1, -9
XOEEEOEXE, -1, -9
XOEXEOEXE, 1, -9
XOEXEOOXE, -1, -9
XOXXEOOXE, 1, -9
XOXXEOOXO, -1, -9
XOXXXOOXO, 1, 0
EEEEEXEEE, 1, -9
EEEEEXOEE, -1, -9
EEEEEXOEX, 1, -9
OEEEEXOEX, -1, -9
OEXEEXOEX, 1, 1
EXEEEEEEE, 1, -9
EXEOEEEEE, -1, -9
EXXOEEEEE, 1, -9
EXXOOEEEE, -1, -9
XXXOOEEEE, 1, 1
EEEEEEXEE, 1, -9
EEEEEEXEO, -1, -9
EEEEXEXEO, 1, -9
EOEEXEXEO, -1, -9
EOXEXEXEO, 1, 1
EEEEEEEXE, 1, -9
EEEEEOEXE, -1, -9
EEEXEOEXE, 1, -9
EEOXEOEXE, -1, -9
XEOXEOEXE, 1, -9
XEOXEOEXO, -1, -1
EEEEEOEEE, -1, -9
XEEEEOEEE, 1, -9
XEEOEOEEE, -1, -9
XEEOEOEEX, 1, -9
XEEOOOEEX, -1, -1
OEEEEEEEE, -1, -9
OEEEEEXEE, 1, -9
OEEEOEXEE, -1, -9
OEXEOEXEE, 1, -9
OEXEOEXEO, -1, -1
EEEOEEEEE, -1, -9
EEEOEEEXE, 1, -9
EEEOEEOXE, -1, -9
EEEOXEOXE, 1, -9
OEEOXEOXE, -1, -1
EEEEOEEEE, -1, -9
EEEEOEEEX, 1, -9
EEEEOOEEX, -1, -9
EEEXOOEEX, 1, -9
OEEXOOEEX, -1, -9
OEEXOOXEX, 1, -9
OEEXOOXOX, -1, -9
OXEXOOXOX, 1, -9
OXOXOOXOX, -1, 0
EEEEEEEOE, -1, -9
EEEEEEXOE, 1, -9
EOEEEEXOE, -1, -9
XOEEEEXOE, 1, -9
XOEEOEXOE, -1, -1
OEEEEEEEE, -1, -9
OEXEEEEEE, 1, -9
OEXEEEEEO, -1, -9
OEXXEEEEO, 1, -9
OEXXOEEEO, -1, -1
EEEEOEEEE, -1, -9
EEEEOEEEX, 1, -9
EEEEOEOEX, -1, -9
EEEEOXOEX, 1, -9
EEOEOXOEX, -1, -1
EEEEEEEOE, -1, -9
EEEEXEEOE, 1, -9
EEEEXEOOE, -1, -9
EEXEXEOOE, 1, -9
EEXEXEOOO, -1, -1
EOEEEEEEE, -1, -9
EOEEEXEEE, 1, -9
EOEEOXEEE, -1, -9
EOXEOXEEE, 1, -9
EOXEOXEOE, -1, -1
EEEEOEEEE, -1, -9
EEXEOEEEE, 1, -9
EEXEOEOEE, -1, -9
XEXEOEOEE, 1, -9
XEXOOEOEE, -1, -9
XXXOOEOEE, 1, 1
EEXEEEEEE, 1, -9
EEXOEEEEE, -1, -9
EEXOEXEEE, 1, -9
EEXOEXOEE, -1, -9
EEXOEXOEX, 1, 1
EEEEEEEEX, 1, -9
EEEEEOEEX, -1, -9
XEEEEOEEX, 1, -9
XEEEEOOEX, -1, -9
XEEEXOOEX, 1, 1
EEEEEXEEE, 1, -9
EEEEEXEEO, -1, -9
EEEXEXEEO, 1, -9
EOEXEXEEO, -1, -9
EOEXXXEEO, 1, 1
EEEEEEEEX, 1, -9
EOEEEEEEX, -1, -9
EOXEEEEEX, 1, -9
EOXOEEEEX, -1, -9
EOXOEXEEX, 1, 1
EEXEEEEEE, 1, -9
EEXEOEEEE, -1, -9
EEXEOEXEE, 1, -9
EEXOOEXEE, -1, -9
EXXOOEXEE, 1, -9
EXXOOOXEE, -1, -1
EEEOEEEEE, -1, -9
EEEOEEEXE, 1, -9
EEEOOEEXE, -1, -9
EEEOOXEXE, 1, -9
EEOOOXEXE, -1, -9
EEOOOXXXE, 1, -9
EOOOOXXXE, -1, -9
EOOOOXXXX, 1, 1
EEEEEXEEE, 1, -9
EEEEEXOEE, -1, -9
EEEEEXOEX, 1, -9
EEEEOXOEX, -1, -9
EEXEOXOEX, 1, 1
EEXEEEEEE, 1, -9
EEXOEEEEE, -1, -9
EXXOEEEEE, 1, -9
EXXOEOEEE, -1, -9
XXXOEOEEE, 1, 1
EEEEXEEEE, 1, -9
EEEEXEEEO, -1, -9
EEEEXEXEO, 1, -9
EEOEXEXEO, -1, -9
EEOXXEXEO, 1, -9
EEOXXOXEO, -1, -1
EEEOEEEEE, -1, -9
EXEOEEEEE, 1, -9
EXEOEEEOE, -1, -9
EXXOEEEOE, 1, -9
EXXOOEEOE, -1, -9
XXXOOEEOE, 1, 1
EEXEEEEEE, 1, -9
EOXEEEEEE, -1, -9
EOXEEEXEE, 1, -9
EOXEEEXOE, -1, -9
EOXEXEXOE, 1, 1
